number_sta,date,precip
85153002,2018-04-23,0.0
85153002,2018-04-24,0.2
85153002,2018-04-25,0.6000000000000001
85153002,2018-04-26,0.2
85153002,2018-04-27,0.4
85153002,2018-04-28,0.0
85153002,2018-04-29,8.3
85153002,2018-04-30,0.6000000000000001
85153002,2018-05-01,0.2
85153002,2018-05-02,1.0
85153002,2018-05-03,0.0
85153002,2018-05-04,0.2
85153002,2018-05-05,0.0
85153002,2018-05-06,0.0
85153002,2018-05-07,0.2
85153002,2018-05-08,0.2
85153002,2018-05-09,0.0
85153002,2018-05-10,0.0
85153002,2018-05-11,0.0
85153002,2018-05-12,6.6000000000000005
85153002,2018-05-13,4.0
85153002,2018-05-14,0.2
85153002,2018-05-15,0.0
85153002,2018-05-16,0.6000000000000001
85153002,2018-05-17,0.0
85153002,2018-05-18,0.0
85153002,2018-05-19,0.0
85153002,2018-05-20,0.0
85153002,2018-05-21,0.0
85153002,2018-05-22,0.2
85153002,2018-05-23,0.2
85153002,2018-05-24,0.2
85153002,2018-05-25,25.900000000000002
85153002,2018-05-26,6.5
85153002,2018-05-27,0.0
85153002,2018-05-28,4.2
85153002,2018-05-29,14.8
85153002,2018-05-30,0.0
85153002,2018-05-31,0.8
85153002,2018-06-01,0.0
85153002,2018-06-02,0.2
85153002,2018-06-03,18.900000000000002
85153002,2018-06-04,6.9
85153002,2018-06-05,9.5
85153002,2018-06-06,17.1
85153002,2018-06-07,0.2
85153002,2018-06-08,0.4
85153002,2018-06-09,0.8
85153002,2018-06-10,9.3
85153002,2018-06-11,22.4
85153002,2018-06-12,1.0
85153002,2018-06-13,0.2
85153002,2018-06-14,6.300000000000001
85153002,2018-06-15,1.0
85153002,2018-06-16,0.0
85153002,2018-06-17,0.2
85153002,2018-06-18,0.8
85153002,2018-06-19,0.2
85153002,2018-06-20,0.2
85153002,2018-06-21,0.0
85153002,2018-06-22,0.0
85153002,2018-06-23,0.0
85153002,2018-06-24,0.0
85153002,2018-06-25,0.0
85153002,2018-06-26,0.0
85153002,2018-06-27,0.0
85153002,2018-06-28,0.0
85153002,2018-06-29,0.0
85153002,2018-06-30,0.0
85153002,2018-07-01,5.7
85153002,2018-07-02,23.6
85153002,2018-07-03,1.0
85153002,2018-07-04,22.099999999999998
85153002,2018-07-05,0.6000000000000001
85153002,2018-07-06,0.0
85153002,2018-07-07,0.2
85153002,2018-07-08,0.0
85153002,2018-07-09,0.0
85153002,2018-07-10,0.0
85153002,2018-07-11,0.0
85153002,2018-07-12,0.0
85153002,2018-07-13,0.0
85153002,2018-07-14,0.0
85153002,2018-07-15,0.0
85153002,2018-07-16,0.0
85153002,2018-07-17,0.2
85153002,2018-07-18,0.0
85153002,2018-07-19,20.9
85153002,2018-07-20,0.2
85153002,2018-07-21,0.0
85153002,2018-07-22,0.0
85153002,2018-07-23,0.2
85153002,2018-07-24,0.0
85153002,2018-07-25,0.0
85153002,2018-07-26,0.2
85153002,2018-07-27,0.0
85153002,2018-07-28,0.4
85153002,2018-07-29,0.0
85153002,2018-07-30,1.6
85153002,2018-07-31,0.2
85153002,2018-08-01,0.0
85153002,2018-08-02,0.2
85153002,2018-08-03,0.0
85153002,2018-08-04,0.0
85153002,2018-08-05,0.0
85153002,2018-08-06,0.0
85153002,2018-08-07,0.0
85153002,2018-08-08,0.0
85153002,2018-08-09,16.2
85153002,2018-08-10,0.2
85153002,2018-08-11,0.2
85153002,2018-08-12,0.0
85153002,2018-08-13,1.7999999999999998
85153002,2018-08-14,0.0
85153002,2018-08-15,0.2
85153002,2018-08-16,0.2
85153002,2018-08-17,0.2
85153002,2018-08-18,0.0
85153002,2018-08-19,0.0
85153002,2018-08-20,0.2
85153002,2018-08-21,0.0
85153002,2018-08-22,0.0
85153002,2018-08-23,0.0
85153002,2018-08-24,0.0
85153002,2018-08-25,0.0
85153002,2018-08-26,0.2
85153002,2018-08-27,1.0
85153002,2018-08-28,6.9
85153002,2018-08-29,3.6
85153002,2018-08-30,0.2
85153002,2018-08-31,0.0
85153002,2018-09-01,0.2
85153002,2018-09-02,0.0
85153002,2018-09-03,0.0
85153002,2018-09-04,0.0
85153002,2018-09-05,0.0
85153002,2018-09-06,0.0
85153002,2018-09-07,0.0
85153002,2018-09-08,0.2
85153002,2018-09-09,0.0
85153002,2018-09-10,0.0
85153002,2018-09-11,0.2
85153002,2018-09-12,0.0
85153002,2018-09-13,0.0
85153002,2018-09-14,0.0
85153002,2018-09-15,0.0
85153002,2018-09-16,0.0
85153002,2018-09-17,0.0
85153002,2018-09-18,0.0
85153002,2018-09-19,0.4
85153002,2018-09-20,0.2
85153002,2018-09-21,9.9
85153002,2018-09-22,0.8
85153002,2018-09-23,2.0
85153002,2018-09-24,0.0
85153002,2018-09-25,0.0
85153002,2018-09-26,0.0
85153002,2018-09-27,0.0
85153002,2018-09-28,0.0
85153002,2018-09-29,0.0
85153002,2018-09-30,0.0
85153002,2018-10-01,0.0
85153002,2018-10-02,0.0
85153002,2018-10-03,0.0
85153002,2018-10-04,0.2
85153002,2018-10-05,0.0
85153002,2018-10-06,7.7
85153002,2018-10-07,2.0
85153002,2018-10-08,0.0
85153002,2018-10-09,0.0
85153002,2018-10-10,4.0
85153002,2018-10-11,1.0
85153002,2018-10-12,0.2
85153002,2018-10-13,0.0
85153002,2018-10-14,2.8000000000000003
85153002,2018-10-15,1.4000000000000001
85153002,2018-10-16,0.0
85153002,2018-10-17,0.2
85153002,2018-10-18,0.0
85153002,2018-10-19,0.0
85153002,2018-10-20,0.0
85153002,2018-10-21,0.0
85153002,2018-10-22,0.0
85153002,2018-10-23,0.0
85153002,2018-10-24,0.2
85153002,2018-10-25,0.2
85153002,2018-10-26,0.2
85153002,2018-10-27,0.2
85153002,2018-10-28,9.700000000000001
85153002,2018-10-29,0.6000000000000001
85153002,2018-10-30,0.0
85153002,2018-10-31,2.2
85153002,2018-11-01,9.9
85153002,2018-11-02,0.2
85153002,2018-11-03,0.2
85153002,2018-11-04,0.0
85153002,2018-11-05,0.2
85153002,2018-11-06,5.6000000000000005
85153002,2018-11-07,8.700000000000001
85153002,2018-11-08,0.4
85153002,2018-11-09,6.1000000000000005
85153002,2018-11-10,21.6
85153002,2018-11-11,28.0
85153002,2018-11-12,11.700000000000001
85153002,2018-11-13,0.2
85153002,2018-11-14,0.4
85153002,2018-11-15,0.2
85153002,2018-11-16,0.2
85153002,2018-11-17,0.0
85153002,2018-11-18,0.0
85153002,2018-11-19,0.0
85153002,2018-11-20,0.0
85153002,2018-11-21,0.2
85153002,2018-11-22,0.0
85153002,2018-11-23,6.2
85153002,2018-11-24,12.700000000000001
85153002,2018-11-25,11.700000000000001
85153002,2018-11-26,0.0
85153002,2018-11-27,2.2
85153002,2018-11-28,0.8
85153002,2018-11-29,1.8
85153002,2018-11-30,2.8
85153002,2018-12-01,24.200000000000003
85153002,2018-12-02,18.6
85153002,2018-12-03,4.2
85153002,2018-12-04,0.2
85153002,2018-12-05,7.9
85153002,2018-12-06,1.0
85153002,2018-12-07,4.4
85153002,2018-12-08,2.8000000000000003
85153002,2018-12-09,0.0
85153002,2018-12-10,0.2
85153002,2018-12-11,0.2
85153002,2018-12-12,0.0
85153002,2018-12-13,0.2
85153002,2018-12-14,0.0
85153002,2018-12-15,9.1
85153002,2018-12-16,4.4
85153002,2018-12-17,0.4
85153002,2018-12-18,5.800000000000001
85153002,2018-12-19,6.2
85153002,2018-12-20,4.0
85153002,2018-12-21,20.8
85153002,2018-12-22,0.0
85153002,2018-12-23,0.2
85153002,2018-12-24,0.0
85153002,2018-12-25,0.0
85153002,2018-12-26,0.0
85153002,2018-12-27,0.2
85153002,2018-12-28,0.0
85153002,2018-12-29,0.0
85153002,2018-12-30,0.2
85153002,2018-12-31,0.0
85163001,2018-01-01,12.9
85163001,2018-01-02,2.2
85163001,2018-01-03,5.6000000000000005
85163001,2018-01-04,1.4000000000000001
85163001,2018-01-05,2.8000000000000003
85163001,2018-01-06,0.0
85163001,2018-01-07,9.200000000000001
85163001,2018-01-08,0.2
85163001,2018-01-09,3.4
85163001,2018-01-10,7.2
85163001,2018-01-11,1.0
85163001,2018-01-12,0.2
85163001,2018-01-13,2.2
85163001,2018-01-14,5.2
85163001,2018-01-15,3.8000000000000003
85163001,2018-01-16,3.4000000000000004
85163001,2018-01-17,0.8
85163001,2018-01-18,1.0
85163001,2018-01-19,2.2
85163001,2018-01-20,14.600000000000001
85163001,2018-01-21,0.4
85163001,2018-01-22,0.2
85163001,2018-01-23,0.6000000000000001
85163001,2018-01-24,1.6
85163001,2018-01-25,0.2
85163001,2018-01-26,0.0
85163001,2018-01-27,0.4
85163001,2018-01-28,0.6000000000000001
85163001,2018-01-29,2.8000000000000003
85163001,2018-01-30,0.0
85163001,2018-01-31,3.2
85163001,2018-02-01,0.0
85163001,2018-02-02,0.0
85163001,2018-02-03,5.8
85163001,2018-02-04,3.8000000000000003
85163001,2018-02-05,0.0
85163001,2018-02-06,0.2
85163001,2018-02-07,0.0
85163001,2018-02-08,0.0
85163001,2018-02-09,4.0
85163001,2018-02-10,0.8
85163001,2018-02-11,2.6
85163001,2018-02-12,0.2
85163001,2018-02-13,10.0
85163001,2018-02-14,12.200000000000001
85163001,2018-02-15,1.0
85163001,2018-02-16,2.8000000000000003
85163001,2018-02-17,5.800000000000001
85163001,2018-02-18,9.4
85163001,2018-02-19,1.0
85163001,2018-02-20,0.0
85163001,2018-02-21,0.0
85163001,2018-02-22,0.0
85163001,2018-02-23,0.0
85163001,2018-02-24,0.0
85163001,2018-02-25,0.0
85163001,2018-02-26,0.0
85163001,2018-02-27,0.0
85163001,2018-02-28,0.0
85163001,2018-03-01,2.4000000000000004
85163001,2018-03-02,1.6
85163001,2018-03-03,0.2
85163001,2018-03-04,2.0
85163001,2018-03-05,0.6000000000000001
85163001,2018-03-06,7.2
85163001,2018-03-07,0.8
85163001,2018-03-08,0.4
85163001,2018-03-09,0.8
85163001,2018-03-10,0.2
85163001,2018-03-11,0.8
85163001,2018-03-12,4.4
85163001,2018-03-13,0.0
85163001,2018-03-14,7.0
85163001,2018-03-15,3.6
85163001,2018-03-16,0.4
85163001,2018-03-17,3.8000000000000003
85163001,2018-03-18,0.0
85163001,2018-03-19,0.0
85163001,2018-03-20,0.0
85163001,2018-03-21,0.0
85163001,2018-03-22,0.0
85163001,2018-03-23,3.8000000000000003
85163001,2018-03-24,1.0
85163001,2018-03-25,0.0
85163001,2018-03-26,0.4
85163001,2018-03-27,3.4000000000000004
85163001,2018-03-28,6.4
85163001,2018-03-29,7.2
85163001,2018-03-30,33.2
85163001,2018-03-31,2.4000000000000004
85163001,2018-04-01,0.4
85163001,2018-04-02,6.0
85163001,2018-04-03,4.6000000000000005
85163001,2018-04-04,3.6
85163001,2018-04-05,0.0
85163001,2018-04-06,0.0
85163001,2018-04-07,5.6000000000000005
85163001,2018-04-08,2.6
85163001,2018-04-09,2.8000000000000003
85163001,2018-04-10,3.4
85163001,2018-04-11,0.0
85163001,2018-04-12,0.6000000000000001
85163001,2018-04-13,0.0
85163001,2018-04-14,1.8
85163001,2018-04-15,1.2
85163001,2018-04-16,0.0
85163001,2018-04-17,0.0
85163001,2018-04-18,0.2
85163001,2018-04-19,0.0
85163001,2018-04-20,0.0
85163001,2018-04-21,0.0
85163001,2018-04-22,0.0
85163001,2018-04-23,0.0
85163001,2018-04-24,0.0
85163001,2018-04-25,0.2
85163001,2018-04-26,1.0
85163001,2018-04-27,1.0
85163001,2018-04-28,0.0
85163001,2018-04-29,10.8
85163001,2018-04-30,1.6
85163001,2018-05-01,0.0
85163001,2018-05-02,5.4
85163001,2018-05-03,0.0
85163001,2018-05-04,0.0
85163001,2018-05-05,0.0
85163001,2018-05-06,0.0
85163001,2018-05-07,0.0
85163001,2018-05-08,0.2
85163001,2018-05-09,0.0
85163001,2018-05-10,0.2
85163001,2018-05-11,0.4
85163001,2018-05-12,10.0
85163001,2018-05-13,1.0
85163001,2018-05-14,0.0
85163001,2018-05-15,0.0
85163001,2018-05-16,0.0
85163001,2018-05-17,0.0
85163001,2018-05-18,0.0
85163001,2018-05-19,0.0
85163001,2018-05-20,0.0
85163001,2018-05-21,0.0
85163001,2018-05-22,0.0
85163001,2018-05-23,0.0
85163001,2018-05-24,0.0
85163001,2018-05-25,0.8
85163001,2018-05-26,4.8
85163001,2018-05-27,0.0
85163001,2018-05-28,1.0
85163001,2018-05-29,0.2
85163001,2018-05-30,0.2
85163001,2018-05-31,1.2000000000000002
85163001,2018-06-01,0.2
85163001,2018-06-02,0.0
85163001,2018-06-03,25.6
85163001,2018-06-04,1.6
85163001,2018-06-05,0.2
85163001,2018-06-06,1.0
85163001,2018-06-07,1.8
85163001,2018-06-08,1.6
85163001,2018-06-09,0.6000000000000001
85163001,2018-06-10,1.2000000000000002
85163001,2018-06-11,63.2
85163001,2018-06-12,0.8
85163001,2018-06-13,0.2
85163001,2018-06-14,2.0
85163001,2018-06-15,0.0
85163001,2018-06-16,0.0
85163001,2018-06-17,0.8
85163001,2018-06-18,0.6000000000000001
85163001,2018-06-19,0.2
85163001,2018-06-20,0.2
85163001,2018-06-21,0.0
85163001,2018-06-22,0.0
85163001,2018-06-23,0.0
85163001,2018-06-24,0.0
85163001,2018-06-25,0.0
85163001,2018-06-26,0.0
85163001,2018-06-27,0.0
85163001,2018-06-28,0.0
85163001,2018-06-29,0.0
85163001,2018-06-30,3.4
85163001,2018-07-01,8.5
85163001,2018-07-02,0.2
85163001,2018-07-03,0.0
85163001,2018-07-04,0.0
85163001,2018-07-05,3.2
85163001,2018-07-06,0.0
85163001,2018-07-07,0.0
85163001,2018-07-08,0.0
85163001,2018-07-09,0.0
85163001,2018-07-10,0.0
85163001,2018-07-11,0.0
85163001,2018-07-12,0.0
85163001,2018-07-13,0.0
85163001,2018-07-14,0.0
85163001,2018-07-15,0.0
85163001,2018-07-16,0.0
85163001,2018-07-17,0.0
85163001,2018-07-18,0.0
85163001,2018-07-19,0.8
85163001,2018-07-20,0.0
85163001,2018-07-21,0.2
85163001,2018-07-22,0.2
85163001,2018-07-23,0.2
85163001,2018-07-24,0.0
85163001,2018-07-25,0.0
85163001,2018-07-26,1.2
85163001,2018-07-27,1.4
85163001,2018-07-28,0.4
85163001,2018-07-29,0.8
85163001,2018-07-30,3.6
85163001,2018-07-31,0.0
85163001,2018-08-01,0.0
85163001,2018-08-02,0.0
85163001,2018-08-03,0.0
85163001,2018-08-04,0.0
85163001,2018-08-05,0.0
85163001,2018-08-06,0.0
85163001,2018-08-07,0.0
85163001,2018-08-08,0.0
85163001,2018-08-09,1.8
85163001,2018-08-10,0.2
85163001,2018-08-11,0.0
85163001,2018-08-12,17.5
85163001,2018-08-13,2.0
85163001,2018-08-14,0.0
85163001,2018-08-15,0.2
85163001,2018-08-16,0.2
85163001,2018-08-17,0.0
85163001,2018-08-18,0.0
85163001,2018-08-19,0.2
85163001,2018-08-20,0.2
85163001,2018-08-21,0.0
85163001,2018-08-22,0.0
85163001,2018-08-23,0.0
85163001,2018-08-24,0.0
85163001,2018-08-25,0.4
85163001,2018-08-26,0.4
85163001,2018-08-27,0.6000000000000001
85163001,2018-08-28,2.6
85163001,2018-08-29,17.3
85163001,2018-08-30,0.0
85163001,2018-08-31,0.0
85163001,2018-09-01,0.2
85163001,2018-09-02,0.0
85163001,2018-09-03,0.0
85163001,2018-09-04,0.0
85163001,2018-09-05,0.0
85163001,2018-09-06,0.0
85163001,2018-09-07,0.0
85163001,2018-09-08,0.2
85163001,2018-09-09,0.2
85163001,2018-09-10,0.4
85163001,2018-09-11,0.2
85163001,2018-09-12,0.2
85163001,2018-09-13,0.0
85163001,2018-09-14,0.0
85163001,2018-09-15,0.0
85163001,2018-09-16,0.0
85163001,2018-09-17,0.2
85163001,2018-09-18,0.0
85163001,2018-09-19,0.2
85163001,2018-09-20,0.2
85163001,2018-09-21,5.2
85163001,2018-09-22,1.8
85163001,2018-09-23,0.2
85163001,2018-09-24,0.0
85163001,2018-09-25,0.0
85163001,2018-09-26,0.0
85163001,2018-09-27,0.0
85163001,2018-09-28,0.2
85163001,2018-09-29,0.0
85163001,2018-09-30,0.0
85163001,2018-10-01,0.0
85163001,2018-10-02,0.0
85163001,2018-10-03,0.0
85163001,2018-10-04,0.2
85163001,2018-10-05,0.0
85163001,2018-10-06,5.2
85163001,2018-10-07,0.2
85163001,2018-10-08,0.0
85163001,2018-10-09,0.0
85163001,2018-10-10,0.0
85163001,2018-10-11,6.4
85163001,2018-10-12,0.0
85163001,2018-10-13,0.0
85163001,2018-10-14,0.0
85163001,2018-10-15,0.4
85163001,2018-10-16,0.4
85163001,2018-10-17,1.8
85163001,2018-10-18,0.0
85163001,2018-10-19,0.0
85163001,2018-10-20,0.0
85163001,2018-10-21,0.0
85163001,2018-10-22,0.0
85163001,2018-10-23,0.0
85163001,2018-10-24,0.2
85163001,2018-10-25,0.4
85163001,2018-10-26,0.0
85163001,2018-10-27,0.0
85163001,2018-10-28,0.0
85163001,2018-10-29,0.0
85163001,2018-10-30,0.0
85163001,2018-10-31,0.0
85163001,2018-11-01,1.4000000000000001
85163001,2018-11-02,0.2
85163001,2018-11-03,0.0
85163001,2018-11-04,0.0
85163001,2018-11-05,0.0
85163001,2018-11-06,10.600000000000001
85163001,2018-11-07,4.8
85163001,2018-11-08,0.2
85163001,2018-11-09,11.200000000000001
85163001,2018-11-10,11.1
85163001,2018-11-11,7.0
85163001,2018-11-12,0.6000000000000001
85163001,2018-11-13,0.4
85163001,2018-11-14,0.2
85163001,2018-11-15,0.4
85163001,2018-11-16,0.2
85163001,2018-11-17,0.0
85163001,2018-11-18,0.0
85163001,2018-11-19,0.0
85163001,2018-11-20,0.0
85163001,2018-11-21,0.2
85163001,2018-11-22,3.6
85163001,2018-11-23,14.0
85163001,2018-11-24,12.4
85163001,2018-11-25,17.6
85163001,2018-11-26,0.0
85163001,2018-11-27,7.0
85163001,2018-11-28,3.4000000000000004
85163001,2018-11-29,1.8
85163001,2018-11-30,0.2
85163001,2018-12-01,23.400000000000002
85163001,2018-12-02,3.6
85163001,2018-12-03,1.0
85163001,2018-12-04,0.2
85163001,2018-12-05,5.6
85163001,2018-12-06,0.2
85163001,2018-12-07,4.0
85163001,2018-12-08,1.8
85163001,2018-12-09,0.2
85163001,2018-12-10,0.0
85163001,2018-12-11,0.2
85163001,2018-12-12,6.0
85163001,2018-12-13,4.800000000000001
85163001,2018-12-14,0.0
85163001,2018-12-15,12.8
85163001,2018-12-16,8.0
85163001,2018-12-17,0.2
85163001,2018-12-18,6.0
85163001,2018-12-19,8.6
85163001,2018-12-20,1.8
85163001,2018-12-21,12.4
85163001,2018-12-22,0.0
85163001,2018-12-23,0.2
85163001,2018-12-24,0.0
85163001,2018-12-25,0.0
85163001,2018-12-26,0.0
85163001,2018-12-27,0.0
85163001,2018-12-28,0.0
85163001,2018-12-29,0.0
85163001,2018-12-30,0.0
85163001,2018-12-31,0.0
85169002,2018-01-01,11.5
85169002,2018-01-02,3.2
85169002,2018-01-03,9.5
85169002,2018-01-04,1.0
85169002,2018-01-05,4.8
85169002,2018-01-06,0.0
85169002,2018-01-07,16.7
85169002,2018-01-08,0.2
85169002,2018-01-09,5.2
85169002,2018-01-10,5.2
85169002,2018-01-11,0.8
85169002,2018-01-12,0.0
85169002,2018-01-13,2.2
85169002,2018-01-14,2.2
85169002,2018-01-15,11.5
85169002,2018-01-16,4.0
85169002,2018-01-17,0.6000000000000001
85169002,2018-01-18,6.0
85169002,2018-01-19,2.4
85169002,2018-01-20,27.6
85169002,2018-01-21,4.4
85169002,2018-01-22,2.2
85169002,2018-01-23,2.6
85169002,2018-01-24,4.0
85169002,2018-01-25,6.4
85169002,2018-01-26,0.2
85169002,2018-01-27,0.0
85169002,2018-01-28,0.8
85169002,2018-01-29,0.6000000000000001
85169002,2018-01-30,0.0
85169002,2018-01-31,9.700000000000001
85169002,2018-02-01,0.0
85169002,2018-02-02,0.8
85169002,2018-02-03,2.6
85169002,2018-02-04,5.2
85169002,2018-02-05,0.0
85169002,2018-02-06,0.2
85169002,2018-02-07,1.6
85169002,2018-02-08,0.0
85169002,2018-02-09,2.6
85169002,2018-02-10,3.6
85169002,2018-02-11,3.6
85169002,2018-02-12,0.0
85169002,2018-02-13,17.3
85169002,2018-02-14,10.100000000000001
85169002,2018-02-15,2.0
85169002,2018-02-16,4.2
85169002,2018-02-17,5.5
85169002,2018-02-18,6.2
85169002,2018-02-19,1.4000000000000001
85169002,2018-02-20,0.0
85169002,2018-02-21,0.0
85169002,2018-02-22,0.2
85169002,2018-02-23,0.0
85169002,2018-02-24,0.0
85169002,2018-02-25,0.0
85169002,2018-02-26,0.0
85169002,2018-02-27,0.0
85169002,2018-02-28,0.0
85169002,2018-03-01,3.8000000000000003
85169002,2018-03-02,3.4000000000000004
85169002,2018-03-03,6.3
85169002,2018-03-04,3.4000000000000004
85169002,2018-03-05,1.6
85169002,2018-03-06,9.8
85169002,2018-03-07,2.0
85169002,2018-03-08,0.4
85169002,2018-03-09,0.6000000000000001
85169002,2018-03-10,1.6
85169002,2018-03-11,0.6000000000000001
85169002,2018-03-12,7.6000000000000005
85169002,2018-03-13,0.2
85169002,2018-03-14,9.700000000000001
85169002,2018-03-15,8.3
85169002,2018-03-16,2.8000000000000003
85169002,2018-03-17,4.8
85169002,2018-03-18,0.0
85169002,2018-03-19,0.2
85169002,2018-03-20,0.0
85169002,2018-03-21,0.0
85169002,2018-03-22,0.2
85169002,2018-03-23,6.2
85169002,2018-03-24,4.1000000000000005
85169002,2018-03-25,0.0
85169002,2018-03-26,0.4
85169002,2018-03-27,5.0
85169002,2018-03-28,16.3
85169002,2018-03-29,9.1
85169002,2018-03-30,22.0
85169002,2018-03-31,3.4000000000000004
85169002,2018-04-01,0.0
85169002,2018-04-02,0.4
85169002,2018-04-03,11.9
85169002,2018-04-04,12.5
85169002,2018-04-05,0.0
85169002,2018-04-06,0.0
85169002,2018-04-07,9.5
85169002,2018-04-08,4.6000000000000005
85169002,2018-04-09,1.6
85169002,2018-04-10,6.1000000000000005
85169002,2018-04-11,0.2
85169002,2018-04-12,1.4000000000000001
85169002,2018-04-13,0.0
85169002,2018-04-14,1.4000000000000001
85169002,2018-04-15,2.0
85169002,2018-04-16,0.2
85169002,2018-04-17,0.2
85169002,2018-04-18,0.0
85169002,2018-04-19,0.0
85169002,2018-04-20,0.0
85169002,2018-04-21,0.0
85169002,2018-04-22,0.0
85169002,2018-04-23,0.0
85169002,2018-04-24,0.2
85169002,2018-04-25,1.4000000000000001
85169002,2018-04-26,0.2
85169002,2018-04-27,1.2000000000000002
85169002,2018-04-28,0.0
85169002,2018-04-29,12.5
85169002,2018-04-30,0.8
85169002,2018-05-01,0.0
85169002,2018-05-02,4.0
85169002,2018-05-03,0.2
85169002,2018-05-04,0.0
85169002,2018-05-05,0.2
85169002,2018-05-06,0.0
85169002,2018-05-07,0.2
85169002,2018-05-08,0.0
85169002,2018-05-09,0.0
85169002,2018-05-10,0.2
85169002,2018-05-11,0.0
85169002,2018-05-12,4.0
85169002,2018-05-13,2.6
85169002,2018-05-14,0.2
85169002,2018-05-15,0.0
85169002,2018-05-16,2.2
85169002,2018-05-17,0.0
85169002,2018-05-18,0.2
85169002,2018-05-19,0.0
85169002,2018-05-20,0.2
85169002,2018-05-21,0.0
85169002,2018-05-22,0.0
85169002,2018-05-23,0.2
85169002,2018-05-24,0.2
85169002,2018-05-25,1.4000000000000001
85169002,2018-05-26,1.6
85169002,2018-05-27,0.2
85169002,2018-05-28,9.700000000000001
85169002,2018-05-29,1.6
85169002,2018-05-30,0.0
85169002,2018-05-31,1.0
85169002,2018-06-01,0.0
85169002,2018-06-02,0.0
85169002,2018-06-03,0.0
85169002,2018-06-04,26.9
85169002,2018-06-05,1.4000000000000001
85169002,2018-06-06,3.4000000000000004
85169002,2018-06-07,1.6
85169002,2018-06-08,13.7
85169002,2018-06-09,0.6000000000000001
85169002,2018-06-10,8.1
85169002,2018-06-11,33.7
85169002,2018-06-12,1.0
85169002,2018-06-13,0.2
85169002,2018-06-14,4.4
85169002,2018-06-15,0.0
85169002,2018-06-16,0.0
85169002,2018-06-17,0.8
85169002,2018-06-18,1.2000000000000002
85169002,2018-06-19,0.2
85169002,2018-06-20,0.2
85169002,2018-06-21,0.0
85169002,2018-06-22,0.0
85169002,2018-06-23,0.0
85169002,2018-06-24,0.0
85169002,2018-06-25,0.0
85169002,2018-06-26,0.0
85169002,2018-06-27,0.0
85169002,2018-06-28,0.0
85169002,2018-06-29,0.0
85169002,2018-06-30,0.0
85169002,2018-07-01,27.7
85169002,2018-07-02,59.9
85169002,2018-07-03,0.0
85169002,2018-07-04,0.0
85169002,2018-07-05,1.2000000000000002
85169002,2018-07-06,0.2
85169002,2018-07-07,0.0
85169002,2018-07-08,0.0
85169002,2018-07-09,0.0
85169002,2018-07-10,0.0
85169002,2018-07-11,0.0
85169002,2018-07-12,0.0
85169002,2018-07-13,0.2
85169002,2018-07-14,0.0
85169002,2018-07-15,0.0
85169002,2018-07-16,0.0
85169002,2018-07-17,0.2
85169002,2018-07-18,0.0
85169002,2018-07-19,10.9
85169002,2018-07-20,0.0
85169002,2018-07-21,0.4
85169002,2018-07-22,0.0
85169002,2018-07-23,0.0
85169002,2018-07-24,0.0
85169002,2018-07-25,0.2
85169002,2018-07-26,0.0
85169002,2018-07-27,0.0
85169002,2018-07-28,0.6000000000000001
85169002,2018-07-29,0.0
85169002,2018-07-30,3.8000000000000003
85169002,2018-07-31,1.4000000000000001
85169002,2018-08-01,0.0
85169002,2018-08-02,0.2
85169002,2018-08-03,0.0
85169002,2018-08-04,0.0
85169002,2018-08-05,0.0
85169002,2018-08-06,0.0
85169002,2018-08-07,0.6000000000000001
85169002,2018-08-08,0.0
85169002,2018-08-09,8.7
85169002,2018-08-10,0.4
85169002,2018-08-11,0.0
85169002,2018-08-12,6.6
85169002,2018-08-13,1.2
85169002,2018-08-14,0.2
85169002,2018-08-15,0.0
