number_sta,date,ff
49138001,2018-10-10,3.0070833333333336
49138001,2018-10-11,3.3983333333333334
49138001,2018-10-12,2.8366666666666664
49138001,2018-10-13,3.0791666666666666
49138001,2018-10-14,3.0820833333333337
49138001,2018-10-15,1.9729166666666667
49138001,2018-10-16,1.1099999999999999
49138001,2018-10-17,0.9875
49138001,2018-10-18,3.14625
49138001,2018-10-19,2.2804166666666665
49138001,2018-10-20,2.7
49138001,2018-10-21,2.1995833333333334
49138001,2018-10-22,3.143333333333333
49138001,2018-10-23,1.5270833333333333
49138001,2018-10-24,0.7233333333333333
49138001,2018-10-25,0.9383333333333332
49138001,2018-10-26,1.5866666666666667
49138001,2018-10-27,2.01
49138001,2018-10-28,4.642916666666666
49138001,2018-10-29,3.45375
49138001,2018-10-30,2.847916666666667
49138001,2018-10-31,2.572083333333333
49138001,2018-11-01,2.3033333333333332
49138001,2018-11-02,1.0433333333333334
49138001,2018-11-03,0.8479166666666667
49138001,2018-11-04,1.82125
49138001,2018-11-05,2.3225
49138001,2018-11-06,3.0341666666666667
49138001,2018-11-07,4.398750000000001
49138001,2018-11-08,3.2141666666666664
49138001,2018-11-09,3.634583333333333
49138001,2018-11-10,4.025833333333334
49138001,2018-11-11,2.9133333333333336
49138001,2018-11-12,1.8091666666666666
49138001,2018-11-13,2.6641666666666666
49138001,2018-11-14,2.149583333333333
49138001,2018-11-15,2.5991666666666666
49138001,2018-11-16,3.0479166666666666
49138001,2018-11-17,4.56125
49138001,2018-11-18,4.324583333333334
49138001,2018-11-19,3.5295833333333335
49138001,2018-11-20,1.1224999999999998
49138001,2018-11-21,1.9208333333333334
49138001,2018-11-22,2.705
49138001,2018-11-23,2.0841666666666665
49138001,2018-11-24,2.77125
49138001,2018-11-25,3.441666666666667
49138001,2018-11-26,2.629166666666667
49138001,2018-11-27,2.7625
49138001,2018-11-28,3.1616666666666666
49138001,2018-11-29,3.4570833333333337
49138001,2018-11-30,3.17875
49138001,2018-12-01,4.3429166666666665
49138001,2018-12-02,5.0275
49138001,2018-12-03,5.2716666666666665
49138001,2018-12-04,2.0504166666666666
49138001,2018-12-05,2.5883333333333334
49138001,2018-12-06,3.6925000000000003
49138001,2018-12-07,5.222916666666666
49138001,2018-12-08,5.883333333333334
49138001,2018-12-09,6.5
49138001,2018-12-10,2.1220833333333333
49138001,2018-12-11,1.4125
49138001,2018-12-12,2.46625
49138001,2018-12-13,4.2125
49138001,2018-12-14,1.5683333333333331
49138001,2018-12-15,3.5008333333333335
49138001,2018-12-16,2.603333333333333
49138001,2018-12-17,2.2245833333333334
49138001,2018-12-18,3.7579166666666666
49138001,2018-12-19,3.356666666666667
49138001,2018-12-20,3.5929166666666665
49138001,2018-12-21,6.099166666666666
49138001,2018-12-22,3.555
49138001,2018-12-23,4.441666666666666
49138001,2018-12-24,2.8795833333333336
49138001,2018-12-25,2.339583333333333
49138001,2018-12-26,2.0545833333333334
49138001,2018-12-27,1.2045833333333333
49138001,2018-12-28,1.02625
49138001,2018-12-29,0.65875
49138001,2018-12-30,0.65375
49138001,2018-12-31,1.215
49173001,2018-01-02,5.517948717948718
49173001,2018-01-03,5.924170616113744
49173001,2018-01-09,2.7680851063829786
49173001,2018-01-30,2.198913043478261
49173001,2018-01-31,4.254166666666666
49173001,2018-02-01,2.465416666666667
49173001,2018-02-02,2.0954166666666665
49173001,2018-02-03,2.2679166666666664
49173001,2018-02-04,3.0254166666666666
49173001,2018-02-05,2.9825
49173001,2018-02-06,3.1899497487437185
49173001,2018-02-07,3.2554166666666666
49173001,2018-02-08,1.2275
49173001,2018-02-09,3.2808333333333333
49173001,2018-02-10,3.4008333333333334
49173001,2018-02-11,3.08625
49173001,2018-02-12,2.496666666666667
49173001,2018-02-13,3.96875
49173001,2018-02-14,3.865
49173001,2018-02-15,2.66625
49173001,2018-02-16,1.96875
49173001,2018-02-17,2.0995833333333334
49173001,2018-02-18,1.9020833333333333
49173001,2018-02-19,1.5641666666666665
49173001,2018-02-20,4.673333333333333
49173001,2018-02-21,2.5987500000000003
49173001,2018-02-22,2.809166666666667
49173001,2018-02-23,3.3983333333333334
49173001,2018-02-24,2.6570833333333335
49173001,2018-02-25,4.04
49173001,2018-02-26,4.101666666666667
49173001,2018-02-27,3.04
49173001,2018-02-28,5.324583333333334
49173001,2018-03-01,4.289451476793249
49173001,2018-03-02,4.035416666666666
49173001,2018-03-03,3.64
49173001,2018-03-04,2.422083333333333
49173001,2018-03-05,2.5704166666666666
49173001,2018-03-06,3.6599999999999997
49173001,2018-03-07,3.4891666666666667
49173001,2018-03-08,4.3045833333333325
49173001,2018-03-09,3.94875
49173001,2018-03-10,3.450416666666667
49173001,2018-03-11,4.632499999999999
49173001,2018-03-12,5.7837499999999995
49173001,2018-03-13,2.615
49173001,2018-03-14,3.1933333333333334
49173001,2018-03-15,3.822083333333333
49173001,2018-03-16,3.1020833333333333
49173001,2018-03-17,1.8029166666666667
49173001,2018-03-18,2.533333333333333
49173001,2018-03-19,3.4483333333333333
49173001,2018-03-20,4.3654166666666665
49173001,2018-03-21,2.754166666666667
49173001,2018-03-22,1.745
49173001,2018-03-23,3.82625
49173001,2018-03-24,1.7979166666666666
49173001,2018-03-25,1.5975
49173001,2018-03-26,2.590416666666667
49173001,2018-03-27,3.9833333333333334
49173001,2018-03-28,3.605
49173001,2018-03-29,3.7358333333333333
49173001,2018-03-30,3.347083333333333
49173001,2018-03-31,2.5900000000000003
49173001,2018-04-01,2.496666666666667
49173001,2018-04-02,3.1550000000000002
49173001,2018-04-03,3.75625
49173001,2018-04-04,4.968333333333334
49173001,2018-04-05,2.3041666666666667
49173001,2018-04-06,2.5175
49173001,2018-04-07,2.8225
49173001,2018-04-08,1.7349999999999999
49173001,2018-04-09,1.8783333333333334
49173001,2018-04-10,1.8383333333333334
49173001,2018-04-11,1.7775
49173001,2018-04-12,1.5291666666666666
49173001,2018-04-13,1.0279166666666666
49173001,2018-04-14,1.8516666666666666
49173001,2018-04-15,2.58625
49173001,2018-04-16,1.8029166666666667
49173001,2018-04-17,1.5416666666666667
49173001,2018-04-18,1.8666666666666667
49173001,2018-04-19,1.7781115879828326
49173001,2018-04-20,0.9158333333333334
49173001,2018-04-21,1.655
49173001,2018-04-22,2.534583333333333
49173001,2018-04-23,1.5466666666666666
49173001,2018-04-24,1.8783333333333334
49173001,2018-04-25,2.7179166666666665
49173001,2018-04-26,1.5808333333333333
49173001,2018-04-27,4.152083333333334
49173001,2018-04-28,2.0004166666666667
49173001,2018-04-29,2.3858333333333333
49173001,2018-04-30,2.1258333333333335
49173001,2018-05-01,1.8370833333333332
49173001,2018-05-02,3.1479166666666667
49173001,2018-05-03,2.7379166666666666
49173001,2018-05-04,2.396666666666667
49173001,2018-05-05,2.4012499999999997
49173001,2018-05-06,1.5216666666666667
49173001,2018-05-07,1.1870833333333333
49173001,2018-05-08,1.9683333333333333
49173001,2018-05-09,2.535416666666667
49173001,2018-05-10,2.4025000000000003
49173001,2018-05-11,2.1866666666666665
49173001,2018-05-12,1.7366666666666668
49173001,2018-05-13,2.069583333333333
49173001,2018-05-14,2.9304166666666664
49173001,2018-05-15,3.06
49173001,2018-05-16,2.6633333333333336
49173001,2018-05-17,2.1104166666666666
49173001,2018-05-18,1.98125
49173001,2018-05-19,2.0316666666666667
49173001,2018-05-20,1.7329166666666667
49173001,2018-05-21,1.76125
49173001,2018-05-22,1.8533333333333333
49173001,2018-05-23,1.9025
49173001,2018-05-24,1.4508333333333332
49173001,2018-05-25,1.10625
49173001,2018-05-26,2.24375
49173001,2018-05-27,1.1979166666666667
49173001,2018-05-28,1.7329166666666667
49173001,2018-05-29,1.8870833333333332
49173001,2018-05-30,1.8483333333333334
49173001,2018-05-31,2.1091666666666664
49173001,2018-06-01,1.1404166666666666
49173001,2018-06-02,1.1929166666666666
49173001,2018-06-03,2.19375
49173001,2018-06-04,1.30375
49173001,2018-06-05,1.7566666666666668
49173001,2018-06-06,1.905
49173001,2018-06-07,2.095
49173001,2018-06-08,1.3287499999999999
49173001,2018-06-09,1.6208333333333333
49173001,2018-06-10,1.3154166666666667
49173001,2018-06-11,2.2179166666666665
49173001,2018-06-12,2.310416666666667
49173001,2018-06-13,2.2866666666666666
49173001,2018-06-14,2.4204166666666667
49173001,2018-06-15,1.725
49173001,2018-06-16,1.8054166666666667
49173001,2018-06-17,2.490416666666667
49173001,2018-06-18,2.023529411764706
49173001,2018-06-19,1.4279166666666667
49173001,2018-06-20,1.4420833333333334
49173001,2018-06-21,3.3270833333333334
49173001,2018-06-22,3.2708333333333335
49173001,2018-06-23,2.71125
49173001,2018-06-24,2.1366666666666663
49173001,2018-06-25,2.685416666666667
49173001,2018-06-26,2.6945833333333336
49173001,2018-06-27,2.2945833333333336
49173001,2018-06-28,2.68125
49173001,2018-06-29,2.7620833333333334
49173001,2018-06-30,1.45
49173001,2018-07-01,1.50875
49173001,2018-07-02,1.8575000000000002
49173001,2018-07-03,1.7854166666666667
49173001,2018-07-04,1.4879166666666668
49173001,2018-07-05,2.2866666666666666
49173001,2018-07-06,0.9525
49173001,2018-07-07,1.3341666666666667
49173001,2018-07-08,2.0233333333333334
49173001,2018-07-09,2.5329166666666665
49173001,2018-07-10,2.14125
49173001,2018-07-11,1.98875
49173001,2018-07-12,1.79375
49173001,2018-07-13,1.5283333333333333
49173001,2018-07-14,1.62875
49173001,2018-07-15,1.4991666666666668
49173001,2018-07-16,1.99
49173001,2018-07-17,1.60125
49173001,2018-07-18,1.33375
49173001,2018-07-19,1.35
49173001,2018-07-20,1.8191666666666668
49173001,2018-07-21,1.5145833333333334
49173001,2018-07-22,1.1816666666666669
49173001,2018-07-23,0.7512500000000001
49173001,2018-07-24,1.22875
49173001,2018-07-25,1.2058333333333333
49173001,2018-07-26,1.2029166666666666
49173001,2018-07-27,2.0016666666666665
49173001,2018-07-28,2.8875
49173001,2018-07-29,3.6341666666666668
49173001,2018-07-30,3.17625
49173001,2018-07-31,1.8520833333333333
49173001,2018-08-01,1.4566666666666668
49173001,2018-08-02,1.6404166666666666
49173001,2018-08-03,1.87375
49173001,2018-08-04,2.572083333333333
49173001,2018-08-05,1.7304166666666667
49173001,2018-08-06,0.9591666666666666
49173001,2018-08-07,3.1295833333333336
49173001,2018-08-08,1.47375
49173001,2018-08-09,1.9845833333333334
49173001,2018-08-10,2.091666666666667
49173001,2018-08-11,1.01125
49173001,2018-08-12,2.3137499999999998
49173001,2018-08-13,2.3675
49173001,2018-08-14,1.7816666666666667
49173001,2018-08-15,1.1558333333333333
49173001,2018-08-16,1.7920833333333335
49173001,2018-08-17,2.7224999999999997
49173001,2018-08-18,1.1320833333333333
49173001,2018-08-19,1.4045833333333335
49173001,2018-08-20,1.4029166666666666
49173001,2018-08-21,1.1404166666666666
49173001,2018-08-22,1.5450000000000002
49173001,2018-08-23,2.087083333333333
49173001,2018-08-24,1.9425
49173001,2018-08-25,1.7716666666666667
49173001,2018-08-26,2.9554166666666664
49173001,2018-08-27,2.080416666666667
49173001,2018-08-28,1.6229166666666666
49173001,2018-08-29,2.0175
49173001,2018-08-30,0.8875
49173001,2018-08-31,0.8729166666666667
49173001,2018-09-01,1.0179166666666668
49173001,2018-09-02,1.6429166666666668
49173001,2018-09-03,1.94875
49173001,2018-09-04,2.2537499999999997
49173001,2018-09-05,2.4266666666666667
49173001,2018-09-06,2.79125
49173001,2018-09-07,1.5745833333333332
49173001,2018-09-08,0.8433333333333334
49173001,2018-09-09,1.2583333333333333
49173001,2018-09-10,1.3
49173001,2018-09-11,1.0962500000000002
49173001,2018-09-12,1.5775000000000001
49173001,2018-09-13,2.5954166666666665
49173001,2018-09-14,1.6029166666666665
49173001,2018-09-15,1.0450000000000002
49173001,2018-09-16,0.7716666666666666
49173001,2018-09-17,1.7520833333333334
49173001,2018-09-18,2.4641666666666664
49173001,2018-09-19,2.1729166666666666
49173001,2018-09-20,2.8112500000000002
49173001,2018-09-21,2.6625
49173001,2018-09-22,3.2529166666666667
49173001,2018-09-23,4.135416666666667
49173001,2018-09-24,2.2829166666666665
49173001,2018-09-25,2.7758333333333334
49173001,2018-09-26,1.6166666666666667
49173001,2018-09-27,0.7791666666666667
49173001,2018-09-28,2.2449999999999997
49173001,2018-09-29,2.410416666666667
49173001,2018-09-30,2.2295833333333333
49173001,2018-10-01,2.7862500000000003
49173001,2018-10-02,2.165833333333333
49173001,2018-10-03,1.5354166666666667
49173001,2018-10-04,1.5775000000000001
49173001,2018-10-05,1.3625
49173001,2018-10-06,2.6254166666666667
49173001,2018-10-07,3.5741666666666663
49173001,2018-10-08,1.6675
49173001,2018-10-09,1.825
49173001,2018-10-10,1.6025
49173001,2018-10-11,2.91875
49173001,2018-10-12,2.777916666666667
49173001,2018-10-13,3.28125
49173001,2018-10-14,2.7804166666666665
49173001,2018-10-15,1.69125
49173001,2018-10-16,1.0741666666666667
49173001,2018-10-17,1.2579166666666666
49173001,2018-10-18,2.4483333333333333
49173001,2018-10-19,2.297083333333333
49173001,2018-10-20,2.120833333333333
49173001,2018-10-21,1.8558333333333332
49173001,2018-10-22,2.8720833333333333
49173001,2018-10-23,1.7320833333333332
49173001,2018-10-24,0.9612499999999999
49173001,2018-10-25,1.1045833333333335
49173001,2018-10-26,1.6641666666666666
49173001,2018-10-27,1.7529166666666667
49173001,2018-10-28,3.887916666666667
49173001,2018-10-29,3.1266666666666665
49173001,2018-10-30,2.3408333333333333
49173001,2018-10-31,1.7541666666666667
49173001,2018-11-01,2.0104166666666665
49173001,2018-11-02,1.0770833333333334
49173001,2018-11-03,0.5491666666666667
49173001,2018-11-04,1.11625
49173001,2018-11-05,1.2916666666666667
49173001,2018-11-06,3.0637499999999998
49173001,2018-11-07,4.765833333333333
49173001,2018-11-08,2.1445833333333337
49173001,2018-11-09,4.0875
49173001,2018-11-10,4.901666666666667
49173001,2018-11-11,3.4779166666666668
49173001,2018-11-12,1.9037499999999998
49173001,2018-11-13,2.3666666666666667
49173001,2018-11-14,1.364935064935065
49173001,2018-11-15,1.98125
49173001,2018-11-16,2.6141666666666667
49173001,2018-11-17,3.8800000000000003
49173001,2018-11-18,3.18125
49173001,2018-11-19,3.31875
49173001,2018-11-20,1.3395833333333333
49173001,2018-11-21,1.5658333333333334
49173001,2018-11-22,1.8579166666666667
49173001,2018-11-23,1.53
49173001,2018-11-24,2.7025
49173001,2018-11-25,2.765
49173001,2018-11-26,2.5475
49173001,2018-11-27,3.3204166666666666
49173001,2018-11-28,4.05375
49173001,2018-11-29,4.1379166666666665
49173001,2018-11-30,2.425
49173001,2018-12-01,5.13625
49173001,2018-12-02,4.515833333333333
49173001,2018-12-03,4.402916666666667
49173001,2018-12-04,1.78125
49173001,2018-12-05,2.79125
49173001,2018-12-06,2.8483333333333336
49173001,2018-12-07,4.660416666666666
49173001,2018-12-08,4.835
49173001,2018-12-09,4.397916666666666
49173001,2018-12-10,1.9620833333333332
49173001,2018-12-11,1.35
49173001,2018-12-12,2.4875
49173001,2018-12-13,3.5395833333333333
49173001,2018-12-14,1.4045833333333335
49173001,2018-12-15,3.1675
49173001,2018-12-16,2.6804166666666664
49173001,2018-12-17,2.8529166666666668
49173001,2018-12-18,4.275
49173001,2018-12-19,3.7762499999999997
49173001,2018-12-20,3.8920833333333333
49173001,2018-12-21,5.885416666666667
49173001,2018-12-22,3.0416666666666665
49173001,2018-12-23,4.069999999999999
49173001,2018-12-24,2.4583333333333335
49173001,2018-12-25,1.9670833333333335
49173001,2018-12-26,2.1816666666666666
49173001,2018-12-27,1.2629166666666667
49173001,2018-12-28,1.1870833333333333
49173001,2018-12-29,0.9204166666666667
49173001,2018-12-30,1.02375
49173001,2018-12-31,1.1594594594594594
49188001,2018-01-01,7.415
49188001,2018-01-02,5.1025
49188001,2018-01-03,8.478333333333333
49188001,2018-01-04,8.76
49188001,2018-01-05,3.6279166666666667
49188001,2018-01-06,1.5529166666666667
49188001,2018-01-07,5.767083333333333
49188001,2018-01-08,3.7158333333333333
49188001,2018-01-09,2.5758333333333336
49188001,2018-01-10,2.4485355648535565
49188001,2018-01-11,1.9479166666666667
49188001,2018-01-12,1.7608333333333335
49188001,2018-01-13,3.4975
49188001,2018-01-14,1.3616666666666668
49188001,2018-01-15,5.677824267782427
49188001,2018-01-16,7.506666666666666
49188001,2018-01-17,6.19875
49188001,2018-01-18,7.8566666666666665
49188001,2018-01-19,3.0758333333333336
49188001,2018-01-20,6.536666666666666
49188001,2018-01-21,4.740833333333333
49188001,2018-01-22,5.72375
49188001,2018-01-23,4.0216666666666665
49188001,2018-01-24,6.033333333333333
49188001,2018-01-25,2.6704166666666667
49188001,2018-01-26,1.87
49188001,2018-01-27,1.5545833333333334
49188001,2018-01-28,2.55
49188001,2018-01-29,1.9841666666666666
49188001,2018-01-30,2.3487500000000003
49188001,2018-01-31,5.527916666666667
49188001,2018-02-01,3.03875
49188001,2018-02-02,1.7829166666666665
49188001,2018-02-03,1.9979166666666666
49188001,2018-02-04,3.9987500000000002
49188001,2018-02-05,3.564583333333333
49188001,2018-02-06,2.478333333333333
49188001,2018-02-07,2.1837500000000003
49188001,2018-02-08,0.8879166666666667
49188001,2018-02-09,3.3491666666666666
49188001,2018-02-10,2.935
49188001,2018-02-11,3.629166666666667
49188001,2018-02-12,1.9375
49188001,2018-02-13,4.054166666666666
49188001,2018-02-14,3.945
49188001,2018-02-15,3.122916666666667
49188001,2018-02-16,2.5075
49188001,2018-02-17,1.7770833333333333
49188001,2018-02-18,2.34375
49188001,2018-02-19,1.7570833333333333
49188001,2018-02-20,4.420416666666667
49188001,2018-02-21,3.4091666666666667
49188001,2018-02-22,3.1647058823529415
49188001,2018-02-23,4.23375
49188001,2018-02-24,3.3129166666666667
49188001,2018-02-25,4.06
49188001,2018-02-26,4.930000000000001
49188001,2018-02-27,3.4987500000000002
49188001,2018-02-28,6.0441666666666665
49188001,2018-03-01,5.966666666666667
49188001,2018-03-02,5.6745833333333335
49188001,2018-03-03,5.079166666666667
49188001,2018-03-04,2.8420833333333335
49188001,2018-03-05,3.822083333333333
49188001,2018-03-06,3.7504166666666667
49188001,2018-03-07,4.013333333333334
49188001,2018-03-08,4.2891666666666675
49188001,2018-03-09,3.9091666666666667
49188001,2018-03-10,3.4766666666666666
49188001,2018-03-11,5.462083333333334
49188001,2018-03-12,8.503333333333334
49188001,2018-03-13,3.415
49188001,2018-03-14,4.92125
49188001,2018-03-15,4.831799163179916
49188001,2018-03-16,2.9995833333333333
49188001,2018-03-17,1.7445833333333334
49188001,2018-03-18,2.8229166666666665
49188001,2018-03-19,3.3941666666666666
49188001,2018-03-20,4.573333333333333
49188001,2018-03-21,2.6395833333333334
49188001,2018-03-22,1.6712500000000001
49188001,2018-03-23,4.11
49188001,2018-03-24,2.924583333333333
49188001,2018-03-25,1.6995833333333332
49188001,2018-03-26,2.79375
49188001,2018-03-27,5.084583333333333
49188001,2018-03-28,4.475416666666666
49188001,2018-03-29,3.92125
49188001,2018-03-30,4.3670833333333325
49188001,2018-03-31,3.3827814569536425
49188001,2018-04-01,2.901587301587302
49188001,2018-04-02,4.009166666666667
49188001,2018-04-03,4.491666666666666
49188001,2018-04-04,6.306666666666667
