number_sta,date,dd
85113001,2018-06-07,199.66666666666666
85113001,2018-06-08,95.10460251046025
85113001,2018-06-09,197.66666666666666
85113001,2018-06-10,263.7916666666667
85113001,2018-06-11,272.0
85113001,2018-06-12,139.20833333333334
85113001,2018-06-13,189.20502092050208
85113001,2018-06-14,276.4166666666667
85113001,2018-06-15,285.2916666666667
85113001,2018-06-16,293.7916666666667
85113001,2018-06-17,258.25
85113001,2018-06-18,316.75
85113001,2018-06-19,248.125
85113001,2018-06-20,107.95833333333333
85113001,2018-06-21,31.625
85113001,2018-06-22,58.208333333333336
85113001,2018-06-23,55.791666666666664
85113001,2018-06-24,54.416666666666664
85113001,2018-06-25,56.416666666666664
85113001,2018-06-26,68.5
85113001,2018-06-27,67.0
85113001,2018-06-28,72.04166666666667
85113001,2018-06-29,61.083333333333336
85113001,2018-06-30,144.0
85113001,2018-07-01,214.95833333333334
85113001,2018-07-02,195.0
85113001,2018-07-03,233.29166666666666
85113001,2018-07-04,266.9583333333333
85113001,2018-07-05,282.0416666666667
85113001,2018-07-06,245.375
85113001,2018-07-07,225.5
85113001,2018-07-08,148.29166666666666
85113001,2018-07-09,32.666666666666664
85113001,2018-07-10,179.58333333333334
85113001,2018-07-11,69.125
85113001,2018-07-12,183.20833333333334
85113001,2018-07-13,175.83333333333334
85113001,2018-07-14,175.20833333333334
85113001,2018-07-15,188.04166666666666
85113001,2018-07-16,310.1666666666667
85113001,2018-07-17,286.0416666666667
85113001,2018-07-18,315.75
85113001,2018-07-19,222.79166666666666
85113001,2018-07-20,323.5833333333333
85113001,2018-07-21,185.29166666666666
85113001,2018-07-22,204.60251046025104
85113001,2018-07-23,255.45833333333334
85113001,2018-07-24,319.6666666666667
85113001,2018-07-25,224.08333333333334
85113001,2018-07-26,295.6666666666667
85113001,2018-07-27,235.16666666666666
85113001,2018-07-28,259.9583333333333
85113001,2018-07-29,228.16666666666666
85113001,2018-07-30,232.95833333333334
85113001,2018-07-31,286.5416666666667
85113001,2018-08-01,322.2916666666667
85113001,2018-08-02,160.625
85113001,2018-08-03,161.33333333333334
85113001,2018-08-04,164.375
85113001,2018-08-05,205.75
85113001,2018-08-06,163.91666666666666
85113001,2018-08-07,175.875
85113001,2018-08-08,287.5416666666667
85113001,2018-08-09,311.4583333333333
85113001,2018-08-10,280.3333333333333
85113001,2018-08-11,156.25
85113001,2018-08-12,193.125
85113001,2018-08-13,284.0416666666667
85113001,2018-08-14,327.7083333333333
85113001,2018-08-15,259.5416666666667
85113001,2018-08-16,323.5416666666667
85113001,2018-08-17,340.7916666666667
85113001,2018-08-18,197.875
85113001,2018-08-19,328.0
85113001,2018-08-20,278.5833333333333
85113001,2018-08-21,179.29166666666666
85113001,2018-08-22,203.29166666666666
85113001,2018-08-23,236.54166666666666
85113001,2018-08-24,319.25
85113001,2018-08-25,274.3333333333333
85113001,2018-08-26,216.625
85113001,2018-08-27,315.625
85113001,2018-08-28,194.70833333333334
85113001,2018-08-29,319.875
85113001,2018-08-30,229.0
85113001,2018-08-31,323.25
85113001,2018-09-01,152.45833333333334
85113001,2018-09-02,113.04166666666667
85113001,2018-09-03,167.375
85113001,2018-09-04,157.70833333333334
85113001,2018-09-05,82.29166666666667
85113001,2018-09-06,222.29166666666666
85113001,2018-09-07,290.6666666666667
85113001,2018-09-08,145.25
85113001,2018-09-09,283.2083333333333
85113001,2018-09-10,218.625
85113001,2018-09-11,258.5
85113001,2018-09-12,264.625
85113001,2018-09-13,237.66666666666666
85113001,2018-09-14,178.625
85113001,2018-09-15,132.375
85113001,2018-09-16,202.625
85113001,2018-09-17,137.08333333333334
85113001,2018-09-18,228.29166666666666
85113001,2018-09-19,234.5
85113001,2018-09-20,219.58333333333334
85113001,2018-09-21,305.0
85113001,2018-09-22,206.83333333333334
85113001,2018-09-23,194.41666666666666
85113001,2018-09-24,47.99163179916318
85113001,2018-09-25,56.833333333333336
85113001,2018-09-26,78.29166666666667
85113001,2018-09-27,170.95833333333334
85113001,2018-09-28,238.75
85113001,2018-09-29,46.25
85113001,2018-09-30,171.45833333333334
85113001,2018-10-01,260.875
85113001,2018-10-02,270.9583333333333
85113001,2018-10-03,234.625
85113001,2018-10-04,92.41666666666667
85113001,2018-10-05,160.91666666666666
85113001,2018-10-06,253.66666666666666
85113001,2018-10-07,131.625
85113001,2018-10-08,113.0
85113001,2018-10-09,93.20833333333333
85113001,2018-10-10,127.5
85113001,2018-10-11,184.70833333333334
85113001,2018-10-12,163.20833333333334
85113001,2018-10-13,152.08333333333334
85113001,2018-10-14,208.41666666666666
85113001,2018-10-15,302.9166666666667
85113001,2018-10-16,259.6652719665272
85113001,2018-10-17,138.125
85113001,2018-10-18,37.916666666666664
85113001,2018-10-19,34.583333333333336
85113001,2018-10-20,46.875
85113001,2018-10-21,34.458333333333336
85113001,2018-10-22,29.333333333333332
85113001,2018-10-23,152.75
85113001,2018-10-24,141.29166666666666
85113001,2018-10-25,65.70833333333333
85113001,2018-10-26,200.25
85113001,2018-10-27,139.75
85113001,2018-10-28,30.291666666666668
85113001,2018-10-29,109.375
85113001,2018-10-30,163.75
85113001,2018-10-31,148.29166666666666
85113001,2018-11-01,239.70833333333334
85113001,2018-11-02,110.0
85113001,2018-11-03,146.58333333333334
85113001,2018-11-04,162.54166666666666
85113001,2018-11-05,159.54166666666666
85113001,2018-11-06,217.875
85113001,2018-11-07,237.95833333333334
85113001,2018-11-08,160.33333333333334
85113001,2018-11-09,219.75
85113001,2018-11-10,225.125
85113001,2018-11-11,219.41666666666666
85113001,2018-11-12,213.5
85113001,2018-11-13,198.375
85113001,2018-11-14,127.20833333333333
85113001,2018-11-15,135.375
85113001,2018-11-16,106.08333333333333
85113001,2018-11-17,84.66666666666667
85113001,2018-11-18,71.83333333333333
85113001,2018-11-19,59.791666666666664
85113001,2018-11-20,82.75
85113001,2018-11-21,127.16666666666667
85113001,2018-11-22,123.29166666666667
85113001,2018-11-23,180.54166666666666
85113001,2018-11-24,208.45833333333334
85113001,2018-11-25,223.79166666666666
85113001,2018-11-26,220.91666666666666
85113001,2018-11-27,218.08333333333334
85113001,2018-11-28,196.625
85113001,2018-11-29,212.45833333333334
85113001,2018-11-30,263.0
85113001,2018-12-01,232.5
85113001,2018-12-02,255.45833333333334
85113001,2018-12-03,254.75
85113001,2018-12-04,212.75
85113001,2018-12-05,208.20833333333334
85113001,2018-12-06,265.5416666666667
85113001,2018-12-07,260.4166666666667
85113001,2018-12-08,268.3333333333333
85113001,2018-12-09,294.4171779141104
85113001,2018-12-10,215.16778523489933
85113001,2018-12-11,130.66666666666666
85113001,2018-12-12,120.25
85113001,2018-12-13,98.83333333333333
85113001,2018-12-14,107.875
85113001,2018-12-15,208.875
85113001,2018-12-16,255.04166666666666
85113001,2018-12-17,233.95833333333334
85113001,2018-12-18,193.33333333333334
85113001,2018-12-19,250.5982905982906
85113001,2018-12-20,246.875
85113001,2018-12-21,249.58333333333334
85113001,2018-12-22,250.04166666666666
85113001,2018-12-23,238.83333333333334
85113001,2018-12-24,207.79166666666666
85113001,2018-12-25,78.25
85113001,2018-12-26,105.33333333333333
85113001,2018-12-27,102.95833333333333
85113001,2018-12-28,71.16666666666667
85113001,2018-12-29,64.54166666666667
85113001,2018-12-30,66.33333333333333
85113001,2018-12-31,63.75
85152001,2018-01-01,268.875
85152001,2018-01-02,236.625
85152001,2018-01-03,264.4166666666667
85152001,2018-01-04,253.95833333333334
85152001,2018-01-05,230.125
85152001,2018-01-06,77.54166666666667
85152001,2018-01-07,50.0
85152001,2018-01-08,66.20833333333333
85152001,2018-01-09,166.41666666666666
85152001,2018-01-10,204.41666666666666
85152001,2018-01-11,185.04166666666666
85152001,2018-01-12,114.16666666666667
85152001,2018-01-13,125.75
85152001,2018-01-14,157.70833333333334
85152001,2018-01-15,218.08333333333334
85152001,2018-01-16,275.4583333333333
85152001,2018-01-17,283.0833333333333
85152001,2018-01-18,262.3333333333333
85152001,2018-01-19,268.75
85152001,2018-01-20,268.7083333333333
85152001,2018-01-21,278.5833333333333
85152001,2018-01-22,262.5833333333333
85152001,2018-01-23,216.70833333333334
85152001,2018-01-24,204.83333333333334
85152001,2018-01-25,212.41666666666666
85152001,2018-01-26,292.7916666666667
85152001,2018-01-27,189.33333333333334
85152001,2018-01-28,200.20833333333334
85152001,2018-01-29,223.83333333333334
85152001,2018-01-30,182.45833333333334
85152001,2018-01-31,246.66666666666666
85152001,2018-02-01,305.5416666666667
85152001,2018-02-02,312.625
85152001,2018-02-03,238.375
85152001,2018-02-04,110.04166666666667
85152001,2018-02-05,92.08333333333333
85152001,2018-02-06,335.6666666666667
85152001,2018-02-07,306.9583333333333
85152001,2018-02-08,216.16666666666666
85152001,2018-02-09,256.5416666666667
85152001,2018-02-10,206.75
85152001,2018-02-11,297.75
85152001,2018-02-12,223.41666666666666
85152001,2018-02-13,244.83333333333334
85152001,2018-02-14,181.08333333333334
85152001,2018-02-15,265.5416666666667
85152001,2018-02-16,62.541666666666664
85152001,2018-02-17,264.4583333333333
85152001,2018-02-18,149.375
85152001,2018-02-19,232.625
85152001,2018-02-20,343.625
85152001,2018-02-21,72.66666666666667
85152001,2018-02-22,31.125
85152001,2018-02-23,45.916666666666664
85152001,2018-02-24,44.541666666666664
85152001,2018-02-25,45.208333333333336
85152001,2018-02-26,51.208333333333336
85152001,2018-02-27,50.583333333333336
85152001,2018-02-28,63.666666666666664
85152001,2018-03-01,97.375
85152001,2018-03-02,208.75
85152001,2018-03-03,196.75
85152001,2018-03-04,182.75
85152001,2018-03-05,179.79166666666666
85152001,2018-03-06,210.70833333333334
85152001,2018-03-07,250.70833333333334
85152001,2018-03-08,179.58333333333334
85152001,2018-03-09,165.45833333333334
85152001,2018-03-10,188.95833333333334
85152001,2018-03-11,185.375
85152001,2018-03-12,261.625
85152001,2018-03-13,223.58333333333334
85152001,2018-03-14,153.66666666666666
85152001,2018-03-15,204.29166666666666
85152001,2018-03-16,186.875
85152001,2018-03-17,163.58333333333334
85152001,2018-03-18,251.29166666666666
85152001,2018-03-19,52.583333333333336
85152001,2018-03-20,27.5
85152001,2018-03-21,106.375
85152001,2018-03-22,251.41666666666666
85152001,2018-03-23,197.0
85152001,2018-03-24,117.08333333333333
85152001,2018-03-25,156.25
85152001,2018-03-26,285.2916666666667
85152001,2018-03-27,264.125
85152001,2018-03-28,268.25
85152001,2018-03-29,188.5
85152001,2018-03-30,212.66666666666666
85152001,2018-03-31,279.0416666666667
85152001,2018-04-01,175.45833333333334
85152001,2018-04-02,163.66666666666666
85152001,2018-04-03,178.66666666666666
85152001,2018-04-04,230.04166666666666
85152001,2018-04-05,204.375
85152001,2018-04-06,141.83333333333334
85152001,2018-04-07,161.5
85152001,2018-04-08,198.04166666666666
85152001,2018-04-09,134.29166666666666
85152001,2018-04-10,153.25
85152001,2018-04-11,67.95833333333333
85152001,2018-04-12,228.5
85152001,2018-04-13,191.54166666666666
85152001,2018-04-14,171.54166666666666
85152001,2018-04-15,202.0
85152001,2018-04-16,214.16666666666666
85152001,2018-04-17,159.45833333333334
85152001,2018-04-18,104.45833333333333
85152001,2018-04-19,122.66666666666667
85152001,2018-04-20,104.58333333333333
85152001,2018-04-21,158.04166666666666
85152001,2018-04-22,207.125
85152001,2018-04-23,289.625
85152001,2018-04-24,264.625
85152001,2018-04-25,279.2083333333333
85152001,2018-04-26,211.04166666666666
85152001,2018-04-27,206.29166666666666
85152001,2018-04-28,268.7083333333333
85152001,2018-04-29,148.875
85152001,2018-04-30,290.125
85152001,2018-05-01,265.4166666666667
85152001,2018-05-02,218.25
85152001,2018-05-03,227.16666666666666
85152001,2018-05-04,37.708333333333336
85152001,2018-05-05,52.416666666666664
85152001,2018-05-06,140.375
85152001,2018-05-07,223.125
85152001,2018-05-08,254.79166666666666
85152001,2018-05-09,252.41666666666666
85152001,2018-05-10,285.7916666666667
85152001,2018-05-11,184.70833333333334
85152001,2018-05-12,204.91666666666666
85152001,2018-05-13,259.0
85152001,2018-05-14,329.2083333333333
85152001,2018-05-15,325.7916666666667
85152001,2018-05-16,234.58333333333334
85152001,2018-05-17,44.458333333333336
85152001,2018-05-18,32.916666666666664
85152001,2018-05-19,36.041666666666664
85152001,2018-05-20,48.916666666666664
85152001,2018-05-21,117.04166666666667
85152001,2018-05-22,220.95833333333334
85152001,2018-05-23,60.916666666666664
85152001,2018-05-24,142.58333333333334
85152001,2018-05-25,94.41666666666667
85152001,2018-05-26,135.20833333333334
85152001,2018-05-27,210.41666666666666
85152001,2018-05-28,209.45833333333334
85152001,2018-05-29,142.83333333333334
85152001,2018-05-30,183.54166666666666
85152001,2018-05-31,216.58333333333334
85152001,2018-06-01,246.875
85152001,2018-06-02,165.16666666666666
85152001,2018-06-03,101.375
85152001,2018-06-04,145.5
85152001,2018-06-05,243.70833333333334
85152001,2018-06-06,171.75
85152001,2018-06-07,184.5
85152001,2018-06-08,121.83333333333333
85152001,2018-06-09,195.54166666666666
85152001,2018-06-10,238.33333333333334
85152001,2018-06-11,246.16666666666666
85152001,2018-06-12,196.45833333333334
85152001,2018-06-13,184.75
85152001,2018-06-14,259.2916666666667
85152001,2018-06-15,234.66666666666666
85152001,2018-06-16,275.0
85152001,2018-06-17,253.125
85152001,2018-06-18,295.0416666666667
85152001,2018-06-19,115.45833333333333
85152001,2018-06-20,43.291666666666664
85152001,2018-06-21,26.25
85152001,2018-06-22,50.625
85152001,2018-06-23,48.166666666666664
85152001,2018-06-24,51.875
85152001,2018-06-25,54.458333333333336
85152001,2018-06-26,69.375
85152001,2018-06-27,63.166666666666664
85152001,2018-06-28,51.625
85152001,2018-06-29,56.666666666666664
85152001,2018-06-30,159.625
85152001,2018-07-01,241.875
85152001,2018-07-02,190.58333333333334
85152001,2018-07-03,228.875
85152001,2018-07-04,224.45833333333334
85152001,2018-07-05,239.45833333333334
85152001,2018-07-06,131.75
85152001,2018-07-07,100.0
85152001,2018-07-08,43.541666666666664
85152001,2018-07-09,41.291666666666664
85152001,2018-07-10,113.20833333333333
85152001,2018-07-11,51.166666666666664
85152001,2018-07-12,98.04166666666667
85152001,2018-07-13,93.0
85152001,2018-07-14,78.04166666666667
85152001,2018-07-15,160.79166666666666
85152001,2018-07-16,285.9166666666667
85152001,2018-07-17,276.9166666666667
85152001,2018-07-18,240.25
85152001,2018-07-19,205.54166666666666
85152001,2018-07-20,302.7083333333333
85152001,2018-07-21,196.83333333333334
85152001,2018-07-22,213.04166666666666
85152001,2018-07-23,192.875
85152001,2018-07-24,234.5
85152001,2018-07-25,194.58333333333334
85152001,2018-07-26,273.2083333333333
85152001,2018-07-27,230.95833333333334
85152001,2018-07-28,245.0
85152001,2018-07-29,206.5
85152001,2018-07-30,225.66666666666666
85152001,2018-07-31,252.60683760683762
85152001,2018-08-01,289.2083333333333
85152001,2018-08-02,149.66666666666666
85152001,2018-08-03,84.75
85152001,2018-08-04,129.91666666666666
85152001,2018-08-05,139.41666666666666
85152001,2018-08-06,176.54166666666666
85152001,2018-08-07,171.20833333333334
85152001,2018-08-08,256.5
85152001,2018-08-09,288.9166666666667
85152001,2018-08-10,200.375
85152001,2018-08-11,152.58333333333334
85152001,2018-08-12,193.70833333333334
85152001,2018-08-13,267.0833333333333
85152001,2018-08-14,316.5
85152001,2018-08-15,210.29166666666666
85152001,2018-08-16,254.375
85152001,2018-08-17,316.0833333333333
85152001,2018-08-18,193.91666666666666
85152001,2018-08-19,275.5
85152001,2018-08-20,236.91666666666666
85152001,2018-08-21,122.79166666666667
85152001,2018-08-22,162.41666666666666
85152001,2018-08-23,287.625
85152001,2018-08-24,306.9583333333333
85152001,2018-08-25,247.125
85152001,2018-08-26,186.58333333333334
85152001,2018-08-27,277.5833333333333
85152001,2018-08-28,135.33333333333334
85152001,2018-08-29,285.5833333333333
85152001,2018-08-30,214.54166666666666
85152001,2018-08-31,288.0416666666667
85152001,2018-09-01,149.375
85152001,2018-09-02,55.791666666666664
85152001,2018-09-03,55.958333333333336
85152001,2018-09-04,36.666666666666664
85152001,2018-09-05,38.5
85152001,2018-09-06,204.58333333333334
85152001,2018-09-07,275.9166666666667
85152001,2018-09-08,152.20833333333334
85152001,2018-09-09,219.54166666666666
85152001,2018-09-10,195.54166666666666
85152001,2018-09-11,220.79166666666666
85152001,2018-09-12,296.3333333333333
85152001,2018-09-13,206.70833333333334
85152001,2018-09-14,156.83333333333334
85152001,2018-09-15,58.458333333333336
85152001,2018-09-16,192.0
85152001,2018-09-17,186.875
85152001,2018-09-18,214.70833333333334
85152001,2018-09-19,206.83333333333334
85152001,2018-09-20,197.125
85152001,2018-09-21,259.5416666666667
85152001,2018-09-22,177.16666666666666
85152001,2018-09-23,221.08333333333334
85152001,2018-09-24,51.083333333333336
85152001,2018-09-25,39.958333333333336
85152001,2018-09-26,80.04166666666667
85152001,2018-09-27,151.95833333333334
85152001,2018-09-28,133.79166666666666
85152001,2018-09-29,43.625
85152001,2018-09-30,254.54166666666666
85152001,2018-10-01,257.8333333333333
85152001,2018-10-02,293.6666666666667
85152001,2018-10-03,113.29166666666667
85152001,2018-10-04,70.54166666666667
85152001,2018-10-05,157.83333333333334
85152001,2018-10-06,215.54166666666666
85152001,2018-10-07,249.79166666666666
85152001,2018-10-08,57.041666666666664
85152001,2018-10-09,83.54166666666667
85152001,2018-10-10,126.5
85152001,2018-10-11,170.54166666666666
85152001,2018-10-12,160.29166666666666
85152001,2018-10-13,155.91666666666666
85152001,2018-10-14,185.91666666666666
85152001,2018-10-15,198.66666666666666
85152001,2018-10-16,195.08333333333334
85152001,2018-10-17,61.958333333333336
85152001,2018-10-18,32.833333333333336
85152001,2018-10-19,30.5
85152001,2018-10-20,37.041666666666664
85152001,2018-10-21,31.708333333333332
85152001,2018-10-22,49.041666666666664
85152001,2018-10-23,82.66666666666667
85152001,2018-10-24,143.375
85152001,2018-10-25,79.625
85152001,2018-10-26,240.58333333333334
85152001,2018-10-27,131.08333333333334
85152001,2018-10-28,52.208333333333336
85152001,2018-10-29,191.125
85152001,2018-10-30,151.41666666666666
85152001,2018-10-31,105.83333333333333
85152001,2018-11-01,209.41666666666666
85152001,2018-11-02,71.0
85152001,2018-11-03,101.625
85152001,2018-11-04,130.08333333333334
85152001,2018-11-05,135.66666666666666
85152001,2018-11-06,182.5
85152001,2018-11-07,201.875
85152001,2018-11-08,134.625
85152001,2018-11-09,178.04166666666666
85152001,2018-11-10,208.04166666666666
85152001,2018-11-11,191.58333333333334
